"TGE","TGC Industries, I",3.05,3.13,-0.06,"11/7/2014","4:00pm"
"ABCO","The Advisory Boar",48.47,45.97,-5.78,"11/7/2014","4:00pm"
"ANDE","The Andersons, In",54.79,52.06,+2.83,"11/7/2014","4:00pm"
"TBBK","The Bancorp, Inc.",9.49,9.63,-0.15,"11/7/2014","4:00pm"
"BKYF","The Bank of Kentu",47.24,47.07,-0.14,"11/7/2014","4:00pm"
"BONT","The Bon-Ton Store",8.66,8.41,+0.24,"11/7/2014","4:00pm"
"CG","The Carlyle Group",28.94,29.89,+0.68,"11/7/2014","4:00pm"
"CAKE","The Cheesecake Fa",48.86,48.81,+0.125,"11/7/2014","4:00pm"
"CHEF","The Chefs' Wareho",15.83,15.40,+0.345,"11/7/2014","4:00pm"
"TCFC","The Community Fin",21.25,20.85,+0.50,"11/7/2014","3:52pm"
"DSGX","The Descartes Sys",14.80,14.86,-0.03,"11/7/2014","4:00pm"
"DXYN","The Dixie Group, ",7.54,7.56,-0.05,"11/7/2014","4:00pm"
"ENSG","The Ensign Group,",39.28,40.31,-0.98,"11/7/2014","4:00pm"
"XONE","The ExOne Company",20.90,21.36,-0.46,"11/7/2014","4:00pm"
"FINL","The Finish Line, ",26.57,26.94,-0.48,"11/7/2014","4:00pm"
"FBMS","The First Bancsha",14.9601,14.98,-0.04,"11/7/2014","12:59pm"
"FLIC","The First of Long",25.62,26.45,-0.81,"11/7/2014","4:00pm"
"TFM","The Fresh Market,",38.94,38.77,-0.33,"11/7/2014","4:00pm"
"GT","The Goodyear Tire",25.15,25.10,0.00,"11/7/2014","4:00pm"
"HCKT","The Hackett Group",7.93,8.70,-0.79,"11/7/2014","4:00pm"
"HAIN","The Hain Celestia",107.68,107.65,-0.16,"11/7/2014","4:00pm"
"CUBA","The Herzfeld Cari",7.51,7.45,+0.013,"11/7/2014","3:56pm"
"INTG","The Intergroup Co",18.18,18.49,-0.1195,"11/7/2014","3:55pm"
"KEYW","The KEYW Holding ",10.24,10.30,-0.03,"11/7/2014","4:00pm"
"MSG","The Madison Squar",75.15,74.72,+0.27,"11/7/2014","4:00pm"
"MDCO","The Medicines Com",24.59,24.31,+0.32,"11/7/2014","4:00pm"
"MIK","The Michaels Comp",18.78,18.69,+0.10,"11/7/2014","3:59pm"
"MIDD","The Middleby Corp",94.00,92.68,+1.79,"11/7/2014","4:00pm"
"NDAQ","The NASDAQ OMX Gr",43.88,44.14,-0.02,"11/7/2014","4:00pm"
"NAVG","The Navigators Gr",70.55,70.00,+2.32,"11/7/2014","4:00pm"
"PTRY","The Pantry, Inc.",27.21,27.40,-0.16,"11/7/2014","4:00pm"
"PCLN","The Priceline Gro",1094.61,1094.35,-3.14,"11/7/2014","4:00pm"
"PRSC","The Providence Se",38.48,39.11,-0.90,"11/7/2014","4:00pm"
"SPNC","The Spectranetics",33.05,33.31,-0.42,"11/7/2014","4:00pm"
"ULTI","The Ultimate Soft",154.51,152.14,+1.92,"11/7/2014","4:00pm"
"WTSL","The Wet Seal, Inc",0.33,0.37,-0.0423,"11/7/2014","4:00pm"
"YORW","The York Water Co",21.86,21.79,+0.12,"11/7/2014","4:00pm"
"NCTY","The9 Limited",1.95,1.96,-0.05,"11/7/2014","4:00pm"
"TBPH","Theravance Biopha",17.07,17.43,-0.37,"11/7/2014","4:00pm"
"THRX","Theravance, Inc.",14.27,14.34,-0.13,"11/7/2014","4:00pm"
"TST","TheStreet, Inc.",2.15,2.15,0.00,"11/7/2014","4:00pm"
"TCRD","THL Credit, Inc.",12.77,12.80,+0.02,"11/7/2014","4:00pm"
"THOR","Thoratec Corporat",26.93,26.14,+0.83,"11/7/2014","4:00pm"
"THLD","Threshold Pharmac",2.73,2.70,+0.02,"11/7/2014","4:00pm"
"THTI","THT Heat Transfer",1.52,1.55,-0.06,"11/7/2014","3:58pm"
"TIBX","TIBCO Software, I",23.62,23.44,+0.12,"11/7/2014","4:00pm"
"TICC","TICC Capital Corp",8.63,8.47,+0.13,"11/7/2014","4:00pm"
"TIGR","TigerLogic Corpor",0.46,0.425,+0.05,"11/7/2014","3:49pm"
"TTS","Tile Shop Hldgs, ",8.73,8.92,-0.24,"11/7/2014","4:00pm"
"TSBK","Timberland Bancor",10.58,N/A,-0.01,"11/7/2014","3:00pm"
"TIPT","Tiptree Financial",7.68,8.04,-0.60,"11/7/2014","4:00pm"
"TITN","Titan Machinery I",14.51,14.54,-0.05,"11/7/2014","4:00pm"
"TIVO","TiVo Inc.",13.12,12.98,+0.12,"11/7/2014","4:00pm"
"TKAI","Tokai Pharmaceuti",16.18,16.82,-0.81,"11/7/2014","4:00pm"
"TNXP","Tonix Pharmaceuti",7.64,6.87,+0.84,"11/7/2014","4:00pm"
"TISA","Top Image Systems",4.1399,4.06,+0.1099,"11/7/2014","3:59pm"
"TOPS","TOP Ships Inc.",1.687,1.65,+0.027,"11/7/2014","3:12pm"
"TORM","TOR Minerals Inte",8.20,8.00,+0.21,"11/7/2014","2:43pm"
"TRCH","Torchlight Energy",1.74,1.62,+0.1153,"11/7/2014","3:59pm"
"TRNX","Tornier N.V.",25.50,25.51,-0.09,"11/7/2014","4:00pm"
"TSEM","Tower Semiconduct",10.23,10.34,-0.09,"11/7/2014","4:00pm"
"TWER","Towerstream Corpo",1.36,1.39,-0.05,"11/7/2014","4:00pm"
"CLUB","Town Sports Inter",6.75,6.57,+0.20,"11/7/2014","4:00pm"
"TOWN","Towne Bank",14.80,14.88,-0.11,"11/7/2014","4:00pm"
"TSCO","Tractor Supply Co",74.56,74.33,+0.16,"11/7/2014","4:00pm"
"TSRE","Trade Street Resi",7.54,7.55,-0.02,"11/7/2014","4:00pm"
"TWMC","Trans World Enter",3.27,3.31,-0.045,"11/7/2014","4:00pm"
"TACT","TransAct Technolo",5.53,5.71,-0.39,"11/7/2014","4:00pm"
"TRNS","Transcat, Inc.",10.2499,10.09,-0.3001,"11/7/2014","3:59pm"
"TBIO","Transgenomic, Inc",2.60,2.60,-0.02,"11/7/2014","3:59pm"
"TGA","Transglobe Energy",4.31,4.19,+0.15,"11/7/2014","4:00pm"
"TTHI","Transition Therap",6.43,6.45,-0.01,"11/7/2014","3:50pm"
"TZOO","Travelzoo Inc.",12.44,12.48,-0.02,"11/7/2014","4:00pm"
"TREE","Tree.com, Inc.",47.03,43.51,+3.12,"11/7/2014","4:00pm"
"TRVN","Trevena, Inc.",5.91,5.89,+0.02,"11/7/2014","4:00pm"
"TCBK","TriCo Bancshares",25.82,25.94,-0.18,"11/7/2014","4:00pm"
"TRS","TriMas Corporatio",31.51,32.00,-0.43,"11/7/2014","4:00pm"
"TRMB","Trimble Navigatio",27.31,27.52,-0.165,"11/7/2014","4:00pm"
"TRIB","Trinity Biotech p",17.43,17.85,-0.42,"11/7/2014","4:00pm"
"TRIP","TripAdvisor, Inc.",73.65,74.17,-0.355,"11/7/2014","4:00pm"
"TQNT","TriQuint Semicond",22.07,22.86,-0.82,"11/7/2014","4:00pm"
"TSC","TriState Capital ",9.60,9.72,-0.10,"11/7/2014","4:00pm"
"TRIV","TriVascular Techn",14.49,13.82,+0.73,"11/7/2014","4:00pm"
"TROV","TrovaGene, Inc.",4.65,4.55,+0.03,"11/7/2014","4:00pm"
"TROVU","TrovaGene, Inc.",14.11,N/A,0.00,"9/12/2014","8:37am"
"TROVW","TrovaGene, Inc.",3.40,N/A,0.00,"10/30/2014","1:35pm"
"TRUE","TrueCar, Inc.",16.42,16.85,+0.08,"11/7/2014","4:00pm"
"THST","Truett-Hurst, Inc",4.19,4.19,+0.06,"11/7/2014","3:59pm"
"TRST","TrustCo Bank Corp",7.28,7.32,-0.04,"11/7/2014","4:00pm"
"TRMK","Trustmark Corpora",24.54,24.57,-0.01,"11/7/2014","4:00pm"
"TSRI","TSR, Inc.",3.4448,3.50,-0.1356,"11/7/2014","2:36pm"
"TTMI","TTM Technologies,",6.92,6.91,+0.02,"11/7/2014","4:00pm"
"TUBE","TubeMogul, Inc.",16.03,15.10,+0.82,"11/7/2014","4:00pm"
"TCX","Tucows Inc.",15.66,15.52,+0.04,"11/7/2014","3:59pm"
"TUES","Tuesday Morning C",20.87,20.98,-0.16,"11/7/2014","4:00pm"
"TOUR","Tuniu Corporation",16.90,17.29,-0.49,"11/7/2014","4:00pm"
"HEAR","Turtle Beach Corp",5.62,5.61,-0.02,"11/7/2014","3:59pm"
"TWTC","tw telecom inc.",42.78,N/A,0.00,"10/31/2014","3:00pm"
"FOX","Twenty-First Cent",33.24,33.83,-0.69,"11/7/2014","4:00pm"
"FOXA","Twenty-First Cent",34.61,35.29,-0.70,"11/7/2014","4:00pm"
"TWIN","Twin Disc, Incorp",25.49,25.60,-0.20,"11/7/2014","4:00pm"
"TRCB","Two River Bancorp",8.20,8.12,0.00,"11/7/2014","3:30pm"
"USCR","U S Concrete, Inc",27.25,26.80,+0.54,"11/7/2014","4:00pm"
"PRTS","U.S. Auto Parts N",2.78,2.78,-0.02,"11/7/2014","4:00pm"
"USEG","U.S. Energy Corp.",2.745,2.60,+0.125,"11/7/2014","4:00pm"
"GROW","U.S. Global Inves",3.35,3.12,+0.23,"11/7/2014","3:10pm"
"UBIC","UBIC, Inc.",14.66,14.65,-0.22,"11/7/2014","3:54pm"
"UBNT","Ubiquiti Networks",28.78,28.50,-5.84,"11/7/2014","4:00pm"
"UFPT","UFP Technologies,",22.90,22.55,+0.35,"11/7/2014","4:00pm"
"ULTA","Ulta Salon, Cosme",121.75,122.12,-0.33,"11/7/2014","4:00pm"
"UCTT","Ultra Clean Holdi",8.36,8.52,-0.22,"11/7/2014","4:00pm"
"RARE","Ultragenyx Pharma",44.71,44.77,-0.15,"11/7/2014","4:00pm"
"ULBI","Ultralife Corpora",3.08,3.08,-0.06,"11/7/2014","3:59pm"
"ULTR","Ultrapetrol (Baha",2.87,2.88,-0.02,"11/7/2014","4:00pm"
"UTEK","Ultratech, Inc.",18.96,18.99,+0.01,"11/7/2014","4:00pm"
"UMBF","UMB Financial Cor",59.68,59.90,-0.30,"11/7/2014","4:00pm"
"UMPQ","Umpqua Holdings C",17.785,17.67,+0.135,"11/7/2014","4:00pm"
"UNAM","Unico American Co",11.99,11.69,+0.49,"11/7/2014","3:59pm"
"UNIS","Unilife Corporati",3.58,3.49,+0.09,"11/7/2014","4:00pm"
"UBSH","Union Bankshares ",22.79,22.42,+0.34,"11/7/2014","4:00pm"
"UNB","Union Bankshares,",24.71,24.18,-0.06,"11/7/2014","4:00pm"
"UNXL","Uni-Pixel, Inc.",5.31,4.54,+0.77,"11/7/2014","4:00pm"
"QURE","uniQure N.V.",10.45,10.05,+0.40,"11/7/2014","3:59pm"
"UBCP","United Bancorp, I",7.80,7.93,-0.2399,"11/7/2014","2:24pm"
"UBOH","United Bancshares",14.78,N/A,0.00,"11/6/2014","3:59pm"
"UBSI","United Bankshares",35.15,34.92,+0.18,"11/7/2014","4:00pm"
"UCBA","United Community ",11.87,12.03,-0.17,"11/7/2014","3:49pm"
"UCBI","United Community ",18.35,18.35,-0.07,"11/7/2014","4:00pm"
"UCFC","United Community ",5.10,5.15,-0.04,"11/7/2014","4:00pm"
"UDF","United Developmen",19.25,19.07,+0.16,"11/7/2014","4:00pm"
"UBNK","United Financial ",14.37,14.06,+0.32,"11/7/2014","3:59pm"
"UFCS","United Fire Group",30.26,30.42,-0.09,"11/7/2014","4:00pm"
"UIHC","United Insurance ",18.97,19.57,-0.60,"11/7/2014","4:00pm"
"UNFI","United Natural Fo",71.89,70.40,+1.29,"11/7/2014","4:00pm"
"UNTD","United Online, In",13.00,12.47,+0.38,"11/7/2014","4:00pm"
"UBFO","United Security B",5.46,5.50,-0.09,"11/7/2014","3:50pm"
"USBI","United Security B",8.95,8.86,0.00,"11/7/2014","3:56pm"
"USLM","United States Lim",68.96,67.90,+1.46,"11/7/2014","4:00pm"
"USTR","United Stationers",42.42,41.91,+0.37,"11/7/2014","4:00pm"
"UTHR","United Therapeuti",124.21,125.64,-1.12,"11/7/2014","4:00pm"
"UG","United-Guardian, ",20.09,20.50,-0.66,"11/7/2014","3:59pm"
"UNTY","Unity Bancorp, In",9.10,9.65,-0.55,"11/7/2014","3:59pm"
"OLED","Universal Display",25.75,25.05,-1.58,"11/7/2014","4:00pm"
"UEIC","Universal Electro",58.73,56.25,+1.02,"11/7/2014","4:00pm"
"UFPI","Universal Forest ",50.18,50.07,+0.13,"11/7/2014","4:00pm"
"USAP","Universal Stainle",26.23,26.09,+0.05,"11/7/2014","4:00pm"
"UACL","Universal Trucklo",26.30,26.31,0.00,"11/7/2014","4:00pm"
"UVSP","Univest Corporati",20.40,20.45,-0.04,"11/7/2014","4:00pm"
"UPIP","Unwired Planet, I",1.41,1.40,+0.005,"11/7/2014","4:00pm"
"URRE","Uranium Resources",1.94,1.57,+0.37,"11/7/2014","4:00pm"
"URBN","Urban Outfitters,",31.18,31.11,+0.02,"11/7/2014","4:00pm"
"UPI","Uroplasty, Inc.",2.34,2.30,+0.04,"11/7/2014","3:59pm"
"ECOL","US Ecology, Inc.",47.01,45.91,+0.12,"11/7/2014","4:00pm"
"USAT","USA Technologies,",1.70,1.73,-0.01,"11/7/2014","4:00pm"
"USATP","USA Technologies,",20.00,N/A,0.00,"10/8/2014","2:26pm"
"USAK","USA Truck, Inc.",17.47,17.21,+0.30,"11/7/2014","4:00pm"
"USMD","USMD Holdings, In",6.95,7.10,-0.159,"11/7/2014","2:03pm"
"UTMD","Utah Medical Prod",58.49,59.00,-0.53,"11/7/2014","4:00pm"
"UTIW","UTi Worldwide Inc",11.18,11.09,+0.06,"11/7/2014","4:00pm"
"UTSI","UTStarcom Holding",2.56,2.62,-0.01,"11/7/2014","3:59pm"
"VYFC","Valley Financial ",13.40,N/A,-0.0699,"11/7/2014","9:58am"
"VLYWW","Valley National B",0.1753,0.0799,+0.0753,"11/7/2014","3:40pm"
"VALU","Value Line, Inc.",15.14,15.32,-0.21,"11/7/2014","3:59pm"
"VVTV","ValueVision Media",5.78,6.01,-0.22,"11/7/2014","4:00pm"
"VNDA","Vanda Pharmaceuti",11.79,12.48,-0.67,"11/7/2014","4:00pm"
"VWOB","Vanguard Emerging",78.90,78.78,+0.12,"11/7/2014","3:50pm"
"VNQI","Vanguard Global e",55.10,54.98,-0.07,"11/7/2014","3:59pm"
"VGIT","Vanguard Intermed",64.35,64.26,+0.20,"11/7/2014","3:58pm"
"VCIT","Vanguard Intermed",86.28,86.08,+0.35,"11/7/2014","4:00pm"
"VCLT","Vanguard Long-Ter",90.92,90.53,+0.63,"11/7/2014","3:59pm"
"VGLT","Vanguard Long-Ter",74.23,73.79,+0.693,"11/7/2014","4:00pm"
"VMBS","Vanguard Mortgage",52.99,52.94,+0.14,"11/7/2014","3:59pm"
"VNR","Vanguard Natural ",25.19,23.91,+0.99,"11/7/2014","4:00pm"
"VNRAP","Vanguard Natural ",24.08,24.07,+0.27,"11/7/2014","1:55pm"
"VNRBP","Vanguard Natural ",22.84,22.10,+0.38,"11/7/2014","4:00pm"
"VNRCP","Vanguard Natural ",23.09,22.62,+0.25,"11/7/2014","4:00pm"
"VONE","Vanguard Russell ",93.55,93.69,0.00,"11/7/2014","3:58pm"
"VONG","Vanguard Russell ",96.8878,96.97,-0.0622,"11/7/2014","3:56pm"
"VONV","Vanguard Russell ",90.29,90.25,+0.05,"11/7/2014","3:57pm"
"VTWO","Vanguard Russell ",93.92,93.75,+0.16,"11/7/2014","3:59pm"
"VTWG","Vanguard Russell ",100.00,99.37,+0.127,"11/7/2014","3:57pm"
"VTWV","Vanguard Russell ",87.6172,87.69,+0.1672,"11/7/2014","2:28pm"
"VTHR","Vanguard Russell ",93.72,93.51,+0.25,"11/7/2014","2:25pm"
"VCSH","Vanguard Short-Te",79.96,79.89,+0.09,"11/7/2014","4:00pm"
"VGSH","Vanguard Short-Te",61.02,60.96,+0.04,"11/7/2014","4:00pm"
"VTIP","Vanguard Short-Te",49.49,49.45,+0.09,"11/7/2014","3:59pm"
"BNDX","Vanguard Total In",52.36,52.31,+0.03,"11/7/2014","3:59pm"
"VXUS","Vanguard Total In",50.04,49.85,+0.10,"11/7/2014","4:00pm"
"VPCO","Vapor Corp.",1.94,2.44,-0.58,"11/7/2014","4:00pm"
"VRNS","Varonis Systems, ",21.95,19.52,+3.15,"11/7/2014","4:00pm"
"VDSI","VASCO Data Securi",26.63,26.57,+0.14,"11/7/2014","4:00pm"
"VBLT","Vascular Biogenic",6.08,6.44,-0.34,"11/7/2014","3:59pm"
"VASC","Vascular Solution",30.04,30.01,-0.03,"11/7/2014","4:00pm"
"VBIV","VBI Vaccines Inc.",2.3747,2.40,-0.0253,"11/7/2014","12:09pm"
"WOOF","VCA Inc. ",45.85,46.75,-0.875,"11/7/2014","4:00pm"
"VECO","Veeco Instruments",35.38,35.48,-0.20,"11/7/2014","4:00pm"
"DSLV","Credit Suisse AG",83.40,86.11,-4.8797,"11/7/2014","4:00pm"
"UGLD","Credit Suisse AG",11.2001,10.58,+0.8501,"11/7/2014","3:59pm"
"USLV","Credit Suisse AG",20.73,20.03,+1.15,"11/7/2014","3:59pm"
"TVIZ","Credit Suisse AG",20.52,20.83,-0.31,"11/7/2014","3:59pm"
"TVIX","Credit Suisse AG",2.59,2.65,-0.06,"11/7/2014","4:00pm"
"ZIV","Credit Suisse AG",44.66,44.11,+0.48,"11/7/2014","4:00pm"
"XIV","Credit Suisse AG",36.61,36.17,+0.54,"11/7/2014","4:00pm"
"ASDR","VelocityShares Em",68.90,N/A,0.00,"10/22/2014","11:08am"
"EMDR","VelocityShares Em",50.00,N/A,0.00,"4/25/2014","12:16pm"
"ERW","VelocityShares Eq",56.78,N/A,0.00,"10/23/2014","8:31am"
"RUDR","VelocityShares Ru",49.00,N/A,0.00,"8/20/2014","10:25am"
"VIIZ","Credit Suisse AG",17.50,N/A,-0.3101,"11/7/2014","10:51am"
"VIIX","Credit Suisse AG",39.20,39.75,-0.57,"11/7/2014","3:57pm"
"APPY","Venaxis, Inc.",1.35,1.32,+0.02,"11/7/2014","3:59pm"
"VRA","Vera Bradley, Inc",22.56,22.54,-0.06,"11/7/2014","4:00pm"
"VCYT","Veracyte, Inc.",7.73,7.78,-0.35,"11/7/2014","4:00pm"
"VSTM","Verastem, Inc.",9.03,8.92,+0.06,"11/7/2014","4:00pm"
"VRNT","Verint Systems In",58.99,58.49,+0.21,"11/7/2014","4:00pm"
"VRSN","VeriSign, Inc.",59.80,59.77,-0.01,"11/7/2014","4:00pm"
"VRSK","Verisk Analytics,",64.25,64.14,+0.35,"11/7/2014","4:00pm"
"VBTX","Veritex Holdings,",15.08,15.00,+0.06,"11/7/2014","3:59pm"
"VRML","Vermillion, Inc.",1.46,1.48,-0.05,"11/7/2014","4:00pm"
"VSAR","Versartis, Inc.",19.48,18.00,+0.14,"11/7/2014","4:00pm"
"VTNR","Vertex Energy, In",6.19,5.79,+0.43,"11/7/2014","4:00pm"
"VRTX","Vertex Pharmaceut",115.93,116.83,-1.36,"11/7/2014","4:00pm"
"VRTA","Vestin Realty Mor",1.27,1.30,0.00,"11/6/2014","3:15pm"
"VRTB","Vestin Realty Mor",4.39,4.39,0.00,"11/7/2014","4:00pm"
"VIA","Viacom Inc.",70.87,70.80,-0.16,"11/7/2014","4:00pm"
"VIAB","Viacom Inc.",70.63,70.96,-0.16,"11/7/2014","4:00pm"
"VSAT","ViaSat, Inc.",65.39,64.25,+5.13,"11/7/2014","4:00pm"
"VIAS","Viasystems Group,",16.04,16.10,-0.05,"11/7/2014","4:00pm"
"VICL","Vical Incorporate",1.14,1.16,-0.01,"11/7/2014","4:00pm"
"VICR","Vicor Corporation",12.90,13.05,-0.14,"11/7/2014","4:00pm"
"VBND","Vident Core U.S. ",49.63,49.50,+0.12,"11/7/2014","3:45pm"
"VUSE","Vident Core US Eq",26.50,26.53,+0.01,"11/7/2014","3:55pm"
"VIDI","Vident Internatio",24.05,24.02,+0.05,"11/7/2014","3:39pm"
"VIDE","Video Display Cor",3.1799,2.92,+0.2399,"11/7/2014","3:59pm"
"VPFG","ViewPoint Financi",27.25,27.19,-0.04,"11/7/2014","4:00pm"
"VIEW","Viewtran Group, I",1.75,1.55,+0.20,"11/7/2014","2:56pm"
"VGGL","Viggle Inc.",1.58,1.70,-0.05,"11/7/2014","3:59pm"
"VBFC","Village Bank and ",18.65,19.57,0.00,"11/5/2014","2:52pm"
"VLGEA","Village Super Mar",27.07,27.36,-0.27,"11/7/2014","4:00pm"
"VIMC","Vimicro Internati",9.06,8.78,+0.17,"11/7/2014","4:00pm"
"VIP","VimpelCom Ltd.",5.995,5.97,+0.075,"11/7/2014","4:00pm"
"VNOM","Viper Energy Part",20.53,20.53,-0.01,"11/7/2014","4:00pm"
"VIRC","Virco Manufacturi",2.58,2.59,+0.03,"11/7/2014","3:26pm"
"VBAY","Virobay, Inc.",0.00,N/A,0.00,"N/A","N/A"
"VSCP","VirtualScopics, I",4.12,4.05,-0.02,"11/7/2014","3:20pm"
"VRTS","Virtus Investment",183.93,187.50,-3.07,"11/7/2014","4:00pm"
"VRTU","Virtusa Corporati",39.79,40.07,-0.50,"11/7/2014","4:00pm"
"VISN","VisionChina Media",9.98,9.45,+0.76,"11/7/2014","3:59pm"
"VSCI","Vision-Sciences, ",1.08,0.99,+0.03,"11/7/2014","3:59pm"
"VPRT","Vistaprint N.V.",67.41,66.26,+0.92,"11/7/2014","4:00pm"
"VTAE","Vitae Pharmaceuti",14.44,13.28,+0.78,"11/7/2014","4:00pm"
"VTL","Vital Therapies, ",17.14,16.95,+0.22,"11/7/2014","4:00pm"
"VTSS","Vitesse Semicondu",3.75,3.64,+0.09,"11/7/2014","4:00pm"
"VVUS","VIVUS, Inc.",3.33,3.39,-0.08,"11/7/2014","4:00pm"
"VOD","Vodafone Group Pl",33.07,32.92,+0.17,"11/7/2014","4:00pm"
"VOLC","Volcano Corporati",9.99,10.49,+0.07,"11/7/2014","4:00pm"
"VLTC","Voltari Corporati",1.50,1.47,+0.02,"11/7/2014","3:13pm"
"VOXX","VOXX Internationa",8.79,8.71,+0.06,"11/7/2014","4:00pm"
"VRNG","Vringo, Inc.",0.995,0.99,+0.029,"11/7/2014","4:00pm"
"VRNGW","Vringo, Inc.",0.10,0.09,0.00,"11/7/2014","3:59pm"
"VSEC","VSE Corporation",62.19,62.09,-0.11,"11/7/2014","4:00pm"
"VWR","VWR Corporation",21.94,22.90,-0.96,"11/7/2014","4:00pm"
"WGBS","WaferGen Bio-syst",4.20,4.17,+0.05,"11/7/2014","3:30pm"
"WRES","Warren Resources,",3.27,3.09,+0.19,"11/7/2014","4:00pm"
"WAFD","Washington Federa",21.81,21.70,+0.03,"11/7/2014","4:00pm"
"WAFDW","Washington Federa",5.388,N/A,0.00,"11/6/2014","3:56pm"
"WASH","Washington Trust ",38.00,38.00,0.00,"11/7/2014","4:00pm"
"WFBI","WashingtonFirst B",15.10,15.08,0.00,"11/7/2014","11:24am"
"WSBF","Waterstone Financ",12.25,12.28,-0.02,"11/7/2014","4:00pm"
"WAVX","Wave Systems Corp",1.08,1.10,-0.04,"11/7/2014","4:00pm"
"WAYN","Wayne Savings Ban",12.75,N/A,0.00,"11/5/2014","2:26pm"
"WSTG","Wayside Technolog",16.99,17.11,-0.19,"11/7/2014","3:55pm"
"WDFC","WD-40 Company",77.09,77.31,-0.47,"11/7/2014","4:00pm"
"WWWW","Web.com Group, In",15.40,14.79,+0.68,"11/7/2014","4:00pm"
"WBMD","WebMD Health Corp",39.47,38.44,+0.95,"11/7/2014","4:00pm"
"WB","Weibo Corporation",19.03,18.90,+0.13,"11/7/2014","4:00pm"
"WEBK","Wellesley Bancorp",18.9905,N/A,0.00,"11/6/2014","2:21pm"
"WEN","Wendy's Company (",8.30,8.23,+0.05,"11/7/2014","4:00pm"
"WERN","Werner Enterprise",28.29,28.38,-0.07,"11/7/2014","4:00pm"
"WSBC","WesBanco, Inc.",34.41,34.17,+0.08,"11/7/2014","4:00pm"
"WTBA","West Bancorporati",16.90,16.91,-0.09,"11/7/2014","4:00pm"
"WSTC","West Corporation",30.76,30.91,-0.08,"11/7/2014","4:00pm"
"WMAR","West Marine, Inc.",10.13,10.11,0.00,"11/7/2014","4:00pm"
"WABC","Westamerica Banco",49.96,49.89,+0.08,"11/7/2014","4:00pm"
"WBB","Westbury Bancorp,",15.14,15.05,-0.08,"11/7/2014","3:55pm"
"WSTL","Westell Technolog",1.42,1.40,+0.01,"11/7/2014","4:00pm"
"WDC","Western Digital C",97.70,97.91,-0.165,"11/7/2014","4:00pm"
"WFD","Westfield Financi",7.05,7.05,-0.04,"11/7/2014","4:00pm"
"WLB","Westmoreland Coal",39.68,37.09,+2.69,"11/7/2014","4:00pm"
"WLBPZ","Westmoreland Coal",68.04,N/A,+2.79,"11/7/2014","2:12pm"
"WPRT","Westport Innovati",6.06,5.66,+0.38,"11/7/2014","4:00pm"
"WEYS","Weyco Group, Inc.",28.76,28.37,+0.29,"11/7/2014","4:00pm"
"WHLR","Wheeler Real Esta",4.324,4.37,-0.026,"11/7/2014","3:52pm"
"WHLRP","Wheeler Real Esta",23.57,23.20,+0.02,"11/7/2014","2:02pm"
"WHLRW","Wheeler Real Esta",0.25,N/A,0.00,"11/6/2014","2:04pm"
"WHF","WhiteHorse Financ",12.98,12.95,+0.10,"11/7/2014","4:00pm"
"WHFBL","WhiteHorse Financ",25.36,25.05,+0.14,"11/7/2014","3:57pm"
"WFM","Whole Foods Marke",46.81,45.00,+1.96,"11/7/2014","4:00pm"
"WILN","Wi-LAN Inc",3.37,3.37,+0.02,"11/7/2014","3:59pm"
"WHLM","Wilhelmina Intern",5.97,N/A,0.00,"11/6/2014","3:59pm"
"WVVI","Willamette Valley",5.5841,5.56,+0.0356,"11/7/2014","3:07pm"
"WLDN","Willdan Group, In",15.16,15.22,+0.47,"11/7/2014","3:59pm"
"WLFC","Willis Lease Fina",21.30,21.40,+0.04,"11/7/2014","4:00pm"
"WIBC","Wilshire Bancorp,",10.21,10.22,-0.01,"11/7/2014","4:00pm"
"WIN","Windstream Holdin",9.55,9.56,-0.12,"11/7/2014","4:00pm"
"WINA","Winmark Corporati",83.96,83.42,+0.88,"11/7/2014","4:00pm"
"WTFC","Wintrust Financia",46.66,46.47,+0.11,"11/7/2014","4:00pm"
"WTFCW","Wintrust Financia",23.71,N/A,0.00,"11/6/2014","3:51pm"
"AGND","WisdomTree Barcla",46.25,46.26,-0.09,"11/7/2014","3:27pm"
"AGZD","WisdomTree Barcla",49.68,49.61,+0.16,"11/7/2014","3:59pm"
"HYND","WisdomTree BofA M",22.50,22.54,-0.09,"11/7/2014","4:00pm"
"HYZD","WisdomTree BofA M",24.61,24.62,+0.0076,"11/7/2014","2:58pm"
"CHXF","WisdomTree China ",52.00,52.18,-0.47,"11/7/2014","1:17pm"
"EMCG","WisdomTree Emergi",24.89,24.89,-0.29,"11/7/2014","3:45pm"
"EMCB","WisdomTree Emergi",75.75,75.75,-0.004,"11/7/2014","1:00pm"
"DGRE","WisdomTree Emergi",25.13,25.03,+0.159,"11/7/2014","2:51pm"
"DXGE","WisdomTree German",25.95,25.99,-0.31,"11/7/2014","2:58pm"
"CRDT","WisdomTree Global",74.94,N/A,+0.01,"11/7/2014","10:17am"
"WETF","WisdomTree Invest",15.60,15.59,-0.11,"11/7/2014","4:00pm"
"DXJS","WisdomTree Japan ",31.41,31.40,-0.22,"11/7/2014","4:00pm"
"JGBB","WisdomTree Japan ",50.22,N/A,0.00,"11/7/2014","10:24am"
"DXKW","WisdomTree Korea ",20.6799,N/A,+0.2699,"11/7/2014","3:51pm"
"GULF","WisdomTree Middle",22.78,22.63,+0.02,"11/7/2014","4:00pm"
